time,trackID,clTrackID
5,1574,1
5,1575,1
5,1576,1
5,1577,1
5,1578,1
5,1635,1
5,1636,1
5,1637,1
5,1638,1
5,1639,1
5,1640,1
5,1641,1
5,1642,1
5,1643,1
5,1699,1
5,1700,1
5,1701,1
5,1702,1
5,1703,1
5,1704,1
5,1705,1
5,1706,1
5,1707,1
5,1763,1
5,1764,1
5,1765,1
5,1766,1
5,1767,1
5,1768,1
5,1769,1
5,1770,1
5,1771,1
5,1827,1
5,1828,1
5,1829,1
5,1830,1
5,1831,1
5,1832,1
5,1833,1
5,1834,1
5,1835,1
5,1891,1
5,1892,1
5,1893,1
5,1894,1
5,1895,1
5,1896,1
5,1897,1
5,1898,1
5,1899,1
5,1956,1
5,1957,1
5,1958,1
5,1959,1
5,1960,1
5,1961,1
5,1962,1
5,2021,1
5,2022,1
5,2023,1
5,2024,1
5,2025,1
5,2149,1
5,2150,1
5,2151,1
5,2152,1
5,2153,1
5,2212,1
5,2213,1
5,2214,1
5,2215,1
5,2216,1
5,2217,1
5,2218,1
5,2275,1
5,2276,1
5,2277,1
5,2278,1
5,2279,1
5,2280,1
5,2281,1
5,2282,1
5,2283,1
5,2339,1
5,2340,1
5,2341,1
5,2342,1
5,2343,1
5,2344,1
5,2345,1
5,2346,1
5,2347,1
5,2403,1
5,2404,1
5,2405,1
5,2406,1
5,2407,1
5,2408,1
5,2409,1
5,2410,1
5,2411,1
5,2467,1
5,2468,1
5,2469,1
5,2470,1
5,2471,1
5,2472,1
5,2473,1
5,2474,1
5,2475,1
5,2531,1
5,2532,1
5,2533,1
5,2534,1
5,2535,1
5,2536,1
5,2537,1
5,2538,1
5,2539,1
5,2596,1
5,2597,1
5,2598,1
5,2599,1
5,2600,1
5,2601,1
5,2602,1
5,2661,1
5,2662,1
5,2663,1
5,2664,1
5,2665,1
6,1445,1
6,1446,1
6,1447,1
6,1448,1
6,1449,1
6,1450,1
6,1508,1
6,1509,1
6,1510,1
6,1511,1
6,1512,1
6,1513,1
6,1514,1
6,1515,1
6,1571,1
6,1572,1
6,1573,1
6,1574,1
6,1575,1
6,1576,1
6,1577,1
6,1578,1
6,1579,1
6,1635,1
6,1636,1
6,1637,1
6,1638,1
6,1639,1
6,1640,1
6,1641,1
6,1642,1
6,1643,1
6,1699,1
6,1700,1
6,1701,1
6,1702,1
6,1703,1
6,1704,1
6,1705,1
6,1706,1
6,1707,1
6,1763,1
6,1764,1
6,1765,1
6,1766,1
6,1767,1
6,1768,1
6,1769,1
6,1770,1
6,1771,1
6,1828,1
6,1829,1
6,1830,1
6,1831,1
6,1832,1
6,1833,1
6,1834,1
6,1835,1
6,1892,1
6,1893,1
6,1894,1
6,1895,1
6,1896,1
6,1897,1
6,1898,1
6,1958,1
6,1959,1
6,1960,1
6,1961,1
6,2214,1
6,2215,1
6,2216,1
6,2217,1
6,2276,1
6,2277,1
6,2278,1
6,2279,1
6,2280,1
6,2281,1
6,2282,1
6,2340,1
6,2341,1
6,2342,1
6,2343,1
6,2344,1
6,2345,1
6,2346,1
6,2347,1
6,2403,1
6,2404,1
6,2405,1
6,2406,1
6,2407,1
6,2408,1
6,2409,1
6,2410,1
6,2411,1
6,2467,1
6,2468,1
6,2469,1
6,2470,1
6,2471,1
6,2472,1
6,2473,1
6,2474,1
6,2475,1
6,2531,1
6,2532,1
6,2533,1
6,2534,1
6,2535,1
6,2536,1
6,2537,1
6,2538,1
6,2539,1
6,2595,1
6,2596,1
6,2597,1
6,2598,1
6,2599,1
6,2600,1
6,2601,1
6,2602,1
6,2603,1
6,2660,1
6,2661,1
6,2662,1
6,2663,1
6,2664,1
6,2665,1
6,2666,1
6,2667,1
6,2725,1
6,2726,1
6,2727,1
6,2728,1
6,2729,1
6,2730,1
7,1317,1
7,1318,1
7,1319,1
7,1320,1
7,1321,1
7,1380,1
7,1381,1
7,1382,1
7,1383,1
7,1384,1
7,1385,1
7,1386,1
7,1443,1
7,1444,1
7,1445,1
7,1446,1
7,1447,1
7,1448,1
7,1449,1
7,1450,1
7,1451,1
7,1507,1
7,1508,1
7,1509,1
7,1510,1
7,1511,1
7,1512,1
7,1513,1
7,1514,1
7,1515,1
7,1571,1
7,1572,1
7,1573,1
7,1574,1
7,1575,1
7,1576,1
7,1577,1
7,1578,1
7,1579,1
7,1635,1
7,1636,1
7,1637,1
7,1638,1
7,1639,1
7,1640,1
7,1641,1
7,1642,1
7,1643,1
7,1700,1
7,1701,1
7,1702,1
7,1703,1
7,1704,1
7,1705,1
7,1706,1
7,1707,1
7,1764,1
7,1765,1
7,1766,1
7,1767,1
7,1768,1
7,1769,1
7,1770,1
7,1830,1
7,1831,1
7,1832,1
7,1833,1
7,2278,1
7,2279,1
7,2280,1
7,2341,1
7,2342,1
7,2343,1
7,2344,1
7,2345,1
7,2346,1
7,2404,1
7,2405,1
7,2406,1
7,2407,1
7,2408,1
7,2409,1
7,2410,1
7,2411,1
7,2467,1
7,2468,1
7,2469,1
7,2470,1
7,2471,1
7,2472,1
7,2473,1
7,2474,1
7,2475,1
7,2531,1
7,2532,1
7,2533,1
7,2534,1
7,2535,1
7,2536,1
7,2537,1
7,2538,1
7,2539,1
7,2595,1
7,2596,1
7,2597,1
7,2598,1
7,2599,1
7,2600,1
7,2601,1
7,2602,1
7,2603,1
7,2659,1
7,2660,1
7,2661,1
7,2662,1
7,2663,1
7,2664,1
7,2665,1
7,2666,1
7,2667,1
7,2724,1
7,2725,1
7,2726,1
7,2727,1
7,2728,1
7,2729,1
7,2730,1
7,2731,1
7,2789,1
7,2790,1
7,2791,1
7,2792,1
7,2793,1
7,2794,1
7,2854,1
7,2855,1
7,2856,1
8,1191,1
8,1192,1
8,1253,1
8,1254,1
8,1255,1
8,1256,1
8,1257,1
8,1258,1
8,1316,1
8,1317,1
8,1318,1
8,1319,1
8,1320,1
8,1321,1
8,1322,1
8,1323,1
8,1379,1
8,1380,1
8,1381,1
8,1382,1
8,1383,1
8,1384,1
8,1385,1
8,1386,1
8,1387,1
8,1443,1
8,1444,1
8,1445,1
8,1446,1
8,1447,1
8,1448,1
8,1449,1
8,1450,1
8,1451,1
8,1507,1
8,1508,1
8,1509,1
8,1510,1
8,1511,1
8,1512,1
8,1513,1
8,1514,1
8,1515,1
8,1571,1
8,1572,1
8,1573,1
8,1574,1
8,1575,1
8,1576,1
8,1577,1
8,1578,1
8,1579,1
8,1636,1
8,1637,1
8,1638,1
8,1639,1
8,1640,1
8,1641,1
8,1642,1
8,1643,1
8,1700,1
8,1701,1
8,1702,1
8,1703,1
8,1704,1
8,1705,1
8,1706,1
8,1766,1
8,1767,1
8,1768,1
8,2405,1
8,2406,1
8,2407,1
8,2408,1
8,2409,1
8,2410,1
8,2468,1
8,2469,1
8,2470,1
8,2471,1
8,2472,1
8,2473,1
8,2474,1
8,2475,1
8,2531,1
8,2532,1
8,2533,1
8,2534,1
8,2535,1
8,2536,1
8,2537,1
8,2538,1
8,2539,1
8,2595,1
8,2596,1
8,2597,1
8,2598,1
8,2599,1
8,2600,1
8,2601,1
8,2602,1
8,2603,1
8,2659,1
8,2660,1
8,2661,1
8,2662,1
8,2663,1
8,2664,1
8,2665,1
8,2666,1
8,2667,1
8,2723,1
8,2724,1
8,2725,1
8,2726,1
8,2727,1
8,2728,1
8,2729,1
8,2730,1
8,2731,1
8,2788,1
8,2789,1
8,2790,1
8,2791,1
8,2792,1
8,2793,1
8,2794,1
8,2795,1
8,2852,1
8,2853,1
8,2854,1
8,2855,1
8,2856,1
8,2857,1
8,2858,1
8,2918,1
8,2919,1
8,2920,1
8,2921,1
9,1126,1
9,1127,1
9,1128,1
9,1129,1
9,1188,1
9,1189,1
9,1190,1
9,1191,1
9,1192,1
9,1193,1
9,1194,1
9,1252,1
9,1253,1
9,1254,1
9,1255,1
9,1256,1
9,1257,1
9,1258,1
9,1259,1
9,1315,1
9,1316,1
9,1317,1
9,1318,1
9,1319,1
9,1320,1
9,1321,1
9,1322,1
9,1323,1
9,1379,1
9,1380,1
9,1381,1
9,1382,1
9,1383,1
9,1384,1
9,1385,1
9,1386,1
9,1387,1
9,1443,1
9,1444,1
9,1445,1
9,1446,1
9,1447,1
9,1448,1
9,1449,1
9,1450,1
9,1451,1
9,1507,1
9,1508,1
9,1509,1
9,1510,1
9,1511,1
9,1512,1
9,1513,1
9,1514,1
9,1515,1
9,1572,1
9,1573,1
9,1574,1
9,1575,1
9,1576,1
9,1577,1
9,1578,1
9,1579,1
9,1637,1
9,1638,1
9,1639,1
9,1640,1
9,1641,1
9,1642,1
9,1703,1
9,2469,1
9,2470,1
9,2471,1
9,2472,1
9,2473,1
9,2532,1
9,2533,1
9,2534,1
9,2535,1
9,2536,1
9,2537,1
9,2538,1
9,2595,1
9,2596,1
9,2597,1
9,2598,1
9,2599,1
9,2600,1
9,2601,1
9,2602,1
9,2603,1
9,2659,1
9,2660,1
9,2661,1
9,2662,1
9,2663,1
9,2664,1
9,2665,1
9,2666,1
9,2667,1
9,2723,1
9,2724,1
9,2725,1
9,2726,1
9,2727,1
9,2728,1
9,2729,1
9,2730,1
9,2731,1
9,2787,1
9,2788,1
9,2789,1
9,2790,1
9,2791,1
9,2792,1
9,2793,1
9,2794,1
9,2795,1
9,2851,1
9,2852,1
9,2853,1
9,2854,1
9,2855,1
9,2856,1
9,2857,1
9,2858,1
9,2859,1
9,2916,1
9,2917,1
9,2918,1
9,2919,1
9,2920,1
9,2921,1
9,2922,1
9,2981,1
9,2982,1
9,2983,1
9,2984,1
9,2985,1
10,1061,1
10,1062,1
10,1063,1
10,1064,1
10,1065,1
10,1124,1
10,1125,1
10,1126,1
10,1127,1
10,1128,1
10,1129,1
10,1130,1
10,1188,1
10,1189,1
10,1190,1
10,1191,1
10,1192,1
10,1193,1
10,1194,1
10,1195,1
10,1251,1
10,1252,1
10,1253,1
10,1254,1
10,1255,1
10,1256,1
10,1257,1
10,1258,1
10,1259,1
10,1315,1
10,1316,1
10,1317,1
10,1318,1
10,1319,1
10,1320,1
10,1321,1
10,1322,1
10,1323,1
10,1379,1
10,1380,1
10,1381,1
10,1382,1
10,1383,1
10,1384,1
10,1385,1
10,1386,1
10,1387,1
10,1443,1
10,1444,1
10,1445,1
10,1446,1
10,1447,1
10,1448,1
10,1449,1
10,1450,1
10,1451,1
10,1508,1
10,1509,1
10,1510,1
10,1511,1
10,1512,1
10,1513,1
10,1514,1
10,1573,1
10,1574,1
10,1575,1
10,1576,1
10,1577,1
10,2534,1
10,2535,1
10,2536,1
10,2537,1
10,2596,1
10,2597,1
10,2598,1
10,2599,1
10,2600,1
10,2601,1
10,2602,1
10,2660,1
10,2661,1
10,2662,1
10,2663,1
10,2664,1
10,2665,1
10,2666,1
10,2667,1
10,2723,1
10,2724,1
10,2725,1
10,2726,1
10,2727,1
10,2728,1
10,2729,1
10,2730,1
10,2731,1
10,2787,1
10,2788,1
10,2789,1
10,2790,1
10,2791,1
10,2792,1
10,2793,1
10,2794,1
10,2795,1
10,2851,1
10,2852,1
10,2853,1
10,2854,1
10,2855,1
10,2856,1
10,2857,1
10,2858,1
10,2859,1
10,2915,1
10,2916,1
10,2917,1
10,2918,1
10,2919,1
10,2920,1
10,2921,1
10,2922,1
10,2923,1
10,2980,1
10,2981,1
10,2982,1
10,2983,1
10,2984,1
10,2985,1
10,2986,1
10,2987,1
10,3045,1
10,3046,1
10,3047,1
10,3048,1
10,3049,1
10,3050,1
11,997,1
11,998,1
11,999,1
11,1000,1
11,1001,1
11,1060,1
11,1061,1
11,1062,1
11,1063,1
11,1064,1
11,1065,1
11,1066,1
11,1123,1
11,1124,1
11,1125,1
11,1126,1
11,1127,1
11,1128,1
11,1129,1
11,1130,1
11,1131,1
11,1187,1
11,1188,1
11,1189,1
11,1190,1
11,1191,1
11,1192,1
11,1193,1
11,1194,1
11,1195,1
11,1251,1
11,1252,1
11,1253,1
11,1254,1
11,1255,1
11,1256,1
11,1257,1
11,1258,1
11,1259,1
11,1315,1
11,1316,1
11,1317,1
11,1318,1
11,1319,1
11,1320,1
11,1321,1
11,1322,1
11,1323,1
11,1380,1
11,1381,1
11,1382,1
11,1383,1
11,1384,1
11,1385,1
11,1386,1
11,1387,1
11,1444,1
11,1445,1
11,1446,1
11,1447,1
11,1448,1
11,1449,1
11,1450,1
11,1510,1
11,1511,1
11,1512,1
11,1513,1
11,2598,1
11,2599,1
11,2600,1
11,2661,1
11,2662,1
11,2663,1
11,2664,1
11,2665,1
11,2666,1
11,2724,1
11,2725,1
11,2726,1
11,2727,1
11,2728,1
11,2729,1
11,2730,1
11,2731,1
11,2787,1
11,2788,1
11,2789,1
11,2790,1
11,2791,1
11,2792,1
11,2793,1
11,2794,1
11,2795,1
11,2851,1
11,2852,1
11,2853,1
11,2854,1
11,2855,1
11,2856,1
11,2857,1
11,2858,1
11,2859,1
11,2915,1
11,2916,1
11,2917,1
11,2918,1
11,2919,1
11,2920,1
11,2921,1
11,2922,1
11,2923,1
11,2979,1
11,2980,1
11,2981,1
11,2982,1
11,2983,1
11,2984,1
11,2985,1
11,2986,1
11,2987,1
11,3044,1
11,3045,1
11,3046,1
11,3047,1
11,3048,1
11,3049,1
11,3050,1
11,3051,1
11,3109,1
11,3110,1
11,3111,1
11,3112,1
11,3113,1
11,3114,1
11,3174,1
11,3175,1
11,3176,1
12,871,1
12,872,1
12,933,1
12,934,1
12,935,1
12,936,1
12,937,1
12,938,1
12,996,1
12,997,1
12,998,1
12,999,1
12,1000,1
12,1001,1
12,1002,1
12,1003,1
12,1059,1
12,1060,1
12,1061,1
12,1062,1
12,1063,1
12,1064,1
12,1065,1
12,1066,1
12,1067,1
12,1123,1
12,1124,1
12,1125,1
12,1126,1
12,1127,1
12,1128,1
12,1129,1
12,1130,1
12,1131,1
12,1187,1
12,1188,1
12,1189,1
12,1190,1
12,1191,1
12,1192,1
12,1193,1
12,1194,1
12,1195,1
12,1251,1
12,1252,1
12,1253,1
12,1254,1
12,1255,1
12,1256,1
12,1257,1
12,1258,1
12,1259,1
12,1316,1
12,1317,1
12,1318,1
12,1319,1
12,1320,1
12,1321,1
12,1322,1
12,1323,1
12,1380,1
12,1381,1
12,1382,1
12,1383,1
12,1384,1
12,1385,1
12,1386,1
12,1446,1
12,1447,1
12,1448,1
12,2725,1
12,2726,1
12,2727,1
12,2728,1
12,2729,1
12,2730,1
12,2788,1
12,2789,1
12,2790,1
12,2791,1
12,2792,1
12,2793,1
12,2794,1
12,2795,1
12,2851,1
12,2852,1
12,2853,1
12,2854,1
12,2855,1
12,2856,1
12,2857,1
12,2858,1
12,2859,1
12,2915,1
12,2916,1
12,2917,1
12,2918,1
12,2919,1
12,2920,1
12,2921,1
12,2922,1
12,2923,1
12,2979,1
12,2980,1
12,2981,1
12,2982,1
12,2983,1
12,2984,1
12,2985,1
12,2986,1
12,2987,1
12,3043,1
12,3044,1
12,3045,1
12,3046,1
12,3047,1
12,3048,1
12,3049,1
12,3050,1
12,3051,1
12,3108,1
12,3109,1
12,3110,1
12,3111,1
12,3112,1
12,3113,1
12,3114,1
12,3115,1
12,3172,1
12,3173,1
12,3174,1
12,3175,1
12,3176,1
12,3177,1
12,3178,1
12,3238,1
12,3239,1
12,3240,1
12,3241,1
13,806,1
13,807,1
13,808,1
13,809,1
13,868,1
13,869,1
13,870,1
13,871,1
13,872,1
13,873,1
13,874,1
13,932,1
13,933,1
13,934,1
13,935,1
13,936,1
13,937,1
13,938,1
13,939,1
13,995,1
13,996,1
13,997,1
13,998,1
13,999,1
13,1000,1
13,1001,1
13,1002,1
13,1003,1
13,1059,1
13,1060,1
13,1061,1
13,1062,1
13,1063,1
13,1064,1
13,1065,1
13,1066,1
13,1067,1
13,1123,1
13,1124,1
13,1125,1
13,1126,1
13,1127,1
13,1128,1
13,1129,1
13,1130,1
13,1131,1
13,1187,1
13,1188,1
13,1189,1
13,1190,1
13,1191,1
13,1192,1
13,1193,1
13,1194,1
13,1195,1
13,1252,1
13,1253,1
13,1254,1
13,1255,1
13,1256,1
13,1257,1
13,1258,1
13,1259,1
13,1317,1
13,1318,1
13,1319,1
13,1320,1
13,1321,1
13,1322,1
13,1383,1
13,2789,1
13,2790,1
13,2791,1
13,2792,1
13,2793,1
13,2852,1
13,2853,1
13,2854,1
13,2855,1
13,2856,1
13,2857,1
13,2858,1
13,2915,1
13,2916,1
13,2917,1
13,2918,1
13,2919,1
13,2920,1
13,2921,1
13,2922,1
13,2923,1
13,2979,1
13,2980,1
13,2981,1
13,2982,1
13,2983,1
13,2984,1
13,2985,1
13,2986,1
13,2987,1
13,3043,1
13,3044,1
13,3045,1
13,3046,1
13,3047,1
13,3048,1
13,3049,1
13,3050,1
13,3051,1
13,3107,1
13,3108,1
13,3109,1
13,3110,1
13,3111,1
13,3112,1
13,3113,1
13,3114,1
13,3115,1
13,3171,1
13,3172,1
13,3173,1
13,3174,1
13,3175,1
13,3176,1
13,3177,1
13,3178,1
13,3179,1
13,3236,1
13,3237,1
13,3238,1
13,3239,1
13,3240,1
13,3241,1
13,3242,1
13,3301,1
13,3302,1
13,3303,1
13,3304,1
13,3305,1
14,741,1
14,742,1
14,743,1
14,744,1
14,745,1
14,804,1
14,805,1
14,806,1
14,807,1
14,808,1
14,809,1
14,810,1
14,868,1
14,869,1
14,870,1
14,871,1
14,872,1
14,873,1
14,874,1
14,875,1
14,931,1
14,932,1
14,933,1
14,934,1
14,935,1
14,936,1
14,937,1
14,938,1
14,939,1
14,995,1
14,996,1
14,997,1
14,998,1
14,999,1
14,1000,1
14,1001,1
14,1002,1
14,1003,1
14,1059,1
14,1060,1
14,1061,1
14,1062,1
14,1063,1
14,1064,1
14,1065,1
14,1066,1
14,1067,1
14,1123,1
14,1124,1
14,1125,1
14,1126,1
14,1127,1
14,1128,1
14,1129,1
14,1130,1
14,1131,1
14,1188,1
14,1189,1
14,1190,1
14,1191,1
14,1192,1
14,1193,1
14,1194,1
14,1253,1
14,1254,1
14,1255,1
14,1256,1
14,1257,1
14,2854,1
14,2855,1
14,2856,1
14,2857,1
14,2916,1
14,2917,1
14,2918,1
14,2919,1
14,2920,1
14,2921,1
14,2922,1
14,2980,1
14,2981,1
14,2982,1
14,2983,1
14,2984,1
14,2985,1
14,2986,1
14,2987,1
14,3043,1
14,3044,1
14,3045,1
14,3046,1
14,3047,1
14,3048,1
14,3049,1
14,3050,1
14,3051,1
14,3107,1
14,3108,1
14,3109,1
14,3110,1
14,3111,1
14,3112,1
14,3113,1
14,3114,1
14,3115,1
14,3171,1
14,3172,1
14,3173,1
14,3174,1
14,3175,1
14,3176,1
14,3177,1
14,3178,1
14,3179,1
14,3235,1
14,3236,1
14,3237,1
14,3238,1
14,3239,1
14,3240,1
14,3241,1
14,3242,1
14,3243,1
14,3300,1
14,3301,1
14,3302,1
14,3303,1
14,3304,1
14,3305,1
14,3306,1
14,3307,1
14,3365,1
14,3366,1
14,3367,1
14,3368,1
14,3369,1
14,3370,1
15,677,1
15,678,1
15,679,1
15,680,1
15,681,1
15,740,1
15,741,1
15,742,1
15,743,1
15,744,1
15,745,1
15,746,1
15,803,1
15,804,1
15,805,1
15,806,1
15,807,1
15,808,1
15,809,1
15,810,1
15,811,1
15,867,1
15,868,1
15,869,1
15,870,1
15,871,1
15,872,1
15,873,1
15,874,1
15,875,1
15,931,1
15,932,1
15,933,1
15,934,1
15,935,1
15,936,1
15,937,1
15,938,1
15,939,1
15,995,1
15,996,1
15,997,1
15,998,1
15,999,1
15,1000,1
15,1001,1
15,1002,1
15,1003,1
15,1060,1
15,1061,1
15,1062,1
15,1063,1
15,1064,1
15,1065,1
15,1066,1
15,1067,1
15,1124,1
15,1125,1
15,1126,1
15,1127,1
15,1128,1
15,1129,1
15,1130,1
15,1190,1
15,1191,1
15,1192,1
15,1193,1
15,2918,1
15,2919,1
15,2920,1
15,2981,1
15,2982,1
15,2983,1
15,2984,1
15,2985,1
15,2986,1
15,3044,1
15,3045,1
15,3046,1
15,3047,1
15,3048,1
15,3049,1
15,3050,1
15,3051,1
15,3107,1
15,3108,1
15,3109,1
15,3110,1
15,3111,1
15,3112,1
15,3113,1
15,3114,1
15,3115,1
15,3171,1
15,3172,1
15,3173,1
15,3174,1
15,3175,1
15,3176,1
15,3177,1
15,3178,1
15,3179,1
15,3235,1
15,3236,1
15,3237,1
15,3238,1
15,3239,1
15,3240,1
15,3241,1
15,3242,1
15,3243,1
15,3299,1
15,3300,1
15,3301,1
15,3302,1
15,3303,1
15,3304,1
15,3305,1
15,3306,1
15,3307,1
15,3364,1
15,3365,1
15,3366,1
15,3367,1
15,3368,1
15,3369,1
15,3370,1
15,3371,1
15,3429,1
15,3430,1
15,3431,1
15,3432,1
15,3433,1
15,3434,1
15,3494,1
15,3495,1
15,3496,1
